CID000003062,CID000003954,128
CID000003062,CID000003957,218
CID000003062,CID000003958,250
CID000003062,CID000003961,239
CID000003062,CID000003962,156
CID000003062,CID000004034,127
CID000003062,CID000004052,78
CID000003062,CID000004053,30
CID000003062,CID000004054,86
CID000003062,CID000004058,61
CID000003062,CID000004064,24
CID000003062,CID000004075,48
CID000003062,CID000004091,222
CID000003062,CID000004107,111
CID000003062,CID000004112,218
CID000003062,CID000004138,40
CID000003062,CID000004158,60
CID000003062,CID000004159,115
CID000003062,CID000004168,189
CID000003062,CID000004170,165
CID000003062,CID000004171,169
CID000003062,CID000004173,175
CID000003062,CID000004178,67
CID000003062,CID000004189,19
CID000003062,CID000004192,51
CID000003062,CID000004195,42
CID000003062,CID000004200,16
CID000003062,CID000004201,32
CID000003062,CID000004205,179
CID000003062,CID000004236,68
CID000003062,CID000004253,185
CID000003062,CID000004259,104
CID000003062,CID000004264,56
CID000003062,CID000004409,103
CID000003062,CID000004411,109
CID000003062,CID000004419,8
CID000003062,CID000004449,44
CID000003062,CID000004473,19
CID000003062,CID000004485,122
CID000003062,CID000004497,13
CID000003062,CID000004499,25
CID000003062,CID000004506,36
CID000003062,CID000004509,108
CID000003062,CID000004510,238
CID000003062,CID000004513,53
CID000003062,CID000004539,33
CID000003062,CID000004543,90
CID000003062,CID000004547,97
CID000003062,CID000004583,208
CID000003062,CID000004585,167
CID000003062,CID000004594,212
CID000003062,CID000004595,202
CID000003062,CID000004599,22
CID000003062,CID000004601,11
CID000003062,CID000004603,21
CID000003062,CID000004609,59
CID000003062,CID000004614,98
CID000003062,CID000004616,91
CID000003062,CID000004634,126
CID000003062,CID000004635,224
CID000003062,CID000004666,100
CID000003062,CID000004674,146
CID000003062,CID000004675,23
CID000003062,CID000004679,227
CID000003062,CID000004691,298
CID000003062,CID000004740,110
CID000003062,CID000004745,62
CID000003062,CID000004748,40
CID000003062,CID000004812,71
CID000003062,CID000004819,77
CID000003062,CID000004828,6
CID000003062,CID000004829,175
CID000003062,CID000004834,46
CID000003062,CID000004845,43
CID000003062,CID000004856,47
CID000003062,CID000004873,192
CID000003062,CID000004885,100
CID000003062,CID000004889,214
CID000003062,CID000004894,117
CID000003062,CID000004900,285
CID000003062,CID000004909,106
CID000003062,CID000004911,34
CID000003062,CID000004913,23
CID000003062,CID000004917,149
CID000003062,CID000004920,60
CID000003062,CID000004927,151
CID000003062,CID000004932,70
CID000003062,CID000004943,74
CID000003062,CID000004946,130
CID000003062,CID000004991,21
CID000003062,CID000005002,151
CID000003062,CID000005005,126
CID000003062,CID000005029,210
CID000003062,CID000005035,130
CID000003062,CID000005038,142
CID000003062,CID000005039,230
CID000003062,CID000005040,52
CID000003062,CID000005064,66
CID000003062,CID000005073,133
CID000003062,CID000005076,16
CID000003062,CID000005077,63
CID000003062,CID000005090,346
CID000003062,CID000005095,62
CID000003062,CID000005152,94
CID000003062,CID000005155,30
CID000003062,CID000005184,36
CID000003062,CID000005203,288
CID000003062,CID000005206,10
CID000003062,CID000005212,133
CID000003062,CID000005234,72
CID000003062,CID000005245,148
CID000003062,CID000005253,122
CID000003062,CID000005267,199
CID000003062,CID000005291,77
CID000003062,CID000005352,61
CID000003062,CID000005358,32
CID000003062,CID000005372,71
CID000003062,CID000005376,109
CID000003062,CID000005379,76
CID000003062,CID000005391,209
CID000003062,CID000005394,29
CID000003062,CID000005401,132
CID000003062,CID000005402,36
CID000003062,CID000005408,89
CID000003062,CID000005412,43
CID000003062,CID000005426,148
CID000003062,CID000005454,50
CID000003062,CID000005472,135
CID000003062,CID000005478,68
CID000003062,CID000005486,8
CID000003062,CID000005487,85
CID000003062,CID000005496,47
CID000003062,CID000005505,14
CID000003062,CID000005512,169
CID000003062,CID000005514,83
CID000003062,CID000005523,184
CID000003062,CID000005525,30
CID000003062,CID000005533,134
CID000003062,CID000005544,179
CID000003062,CID000005556,84
CID000003062,CID000005578,33
CID000003062,CID000005645,38
CID000003062,CID000005647,77
CID000003062,CID000005650,190
CID000003062,CID000005651,145
CID000003062,CID000005656,245
CID000003062,CID000005672,41
CID000003062,CID000005717,41
CID000003062,CID000005719,59
CID000003062,CID000005726,5
CID000003062,CID000005732,229
CID000003062,CID000005734,61
CID000003062,CID000005735,25
CID000003062,CID000005771,21
CID000003062,CID000005978,56
CID000003062,CID000006691,227
CID000003062,CID000008953,89
CID000003062,CID000009052,92
CID000003062,CID000009433,42
CID000003062,CID000010631,117
CID000003062,CID000014888,22
CID000003062,CID000016231,46
CID000003062,CID000019090,118
CID000003062,CID000024486,59
CID000003062,CID000027661,214
CID000003062,CID000027686,23
CID000003062,CID000027991,31
CID000003062,CID000028112,50
CID000003062,CID000032797,29
CID000003062,CID000034312,87
CID000003062,CID000036339,8
CID000003062,CID000036811,28
CID000003062,CID000038904,108
CID000003062,CID000039765,33
CID000003062,CID000041774,44
CID000003062,CID000041781,101
CID000003062,CID000047725,18
CID000003062,CID000054374,60
CID000003062,CID000054454,172
CID000003062,CID000054547,10
CID000003062,CID000054688,149
CID000003062,CID000054786,36
CID000003062,CID000054841,20
CID000003062,CID000056959,36
CID000003062,CID000057469,12
CID000003062,CID000057537,9
CID000003062,CID000059708,91
CID000003062,CID000060147,183
CID000003062,CID000060184,100
CID000003062,CID000060198,70
CID000003062,CID000060696,6
CID000003062,CID000060754,24
CID000003062,CID000060795,42
CID000003062,CID000060815,13
CID000003062,CID000060831,98
CID000003062,CID000060835,102
CID000003062,CID000060843,50
CID000003062,CID000060852,60
CID000003062,CID000060854,67
CID000003062,CID000060953,56
CID000003062,CID000062924,219
CID000003062,CID000064147,8
CID000003062,CID000065999,75
CID000003062,CID000068740,178
CID000003062,CID000068844,55
CID000003062,CID000071329,104
CID000003062,CID000071616,40
CID000003062,CID000072054,17
CID000003062,CID000072938,14
CID000003062,CID000077999,160
CID000003062,CID000083786,165
CID000003062,CID000087177,117
CID000003062,CID000091270,26
CID000003062,CID000093860,122
CID000003062,CID000104741,20
CID000003062,CID000104865,142
CID000003062,CID000110634,16
CID000003062,CID000110635,37
CID000003062,CID000119607,173
CID000003062,CID000123620,129
CID000003062,CID000123631,60
CID000003062,CID000124087,111
CID000003062,CID000125017,21
CID000003062,CID000125889,114
CID000003062,CID000130881,113
CID000003062,CID000145068,9
CID000003062,CID000148192,9
CID000003062,CID000148211,22
CID000003062,CID000150310,76
CID000003062,CID000150311,124
CID000003062,CID000150610,16
CID000003062,CID000151165,29
CID000003062,CID000152945,77
CID000003062,CID000154059,42
CID000003062,CID000156419,32
CID000003062,CID000160051,22
CID000003062,CID000163742,52
CID000003062,CID000170361,69
CID000003062,CID000176168,26
CID000003062,CID000176870,64
CID000003062,CID000197712,32
CID000003062,CID000216239,56
CID000003062,CID000216326,126
CID000003062,CID000443871,74
CID000003062,CID000444013,22
CID000003062,CID000504578,6
CID000003062,CID000657298,33
CID000003062,CID000667490,12
CID000003062,CID001349907,42
CID000003062,CID003002190,83
CID000003062,CID003062316,10
CID000003062,CID003085017,91
CID000003062,CID003468412,138
CID000003062,CID004183806,47
CID000003062,CID004475485,138
CID000003062,CID004659568,59
CID000003062,CID005281007,23
CID000003062,CID005281104,73
CID000003062,CID005282044,6
CID000003062,CID005282226,37
CID000003062,CID005311027,52
CID000003062,CID005311039,47
CID000003062,CID005311048,114
CID000003062,CID005311082,28
CID000003062,CID005311181,53
CID000003062,CID005311297,164
CID000003062,CID005329102,40
CID000003062,CID005353980,90
CID000003062,CID005362420,13
CID000003062,CID005381226,28
CID000003062,CID005481350,12
CID000003062,CID005487301,70
CID000003062,CID005493381,95
CID000003062,CID005493444,43
CID000003062,CID006398525,131
CID000003062,CID006398970,30
CID000003062,CID006435110,22
CID000003066,CID000003121,25
CID000003066,CID000003339,4
CID000003066,CID000003405,9
CID000003066,CID000003440,26
CID000003066,CID000003446,26
CID000003066,CID000003672,16
CID000003066,CID000003826,12
CID000003066,CID000003937,25
CID000003066,CID000003958,9
CID000003066,CID000004112,13
CID000003066,CID000004168,17
CID000003066,CID000004212,6
CID000003066,CID000004543,10
CID000003066,CID000004594,15
CID000003066,CID000004691,5
CID000003066,CID000004900,13
CID000003066,CID000004927,32
CID000003066,CID000004946,23
CID000003066,CID000005002,5
CID000003066,CID000005073,25
CID000003066,CID000005078,5
CID000003066,CID000005358,17
CID000003066,CID000005514,27
CID000003066,CID000005732,27
CID000003066,CID004475485,5
CID000003075,CID000003108,68
CID000003075,CID000003114,38
CID000003075,CID000003121,143
CID000003075,CID000003143,88
CID000003075,CID000003148,11
CID000003075,CID000003152,108
CID000003075,CID000003154,56
CID000003075,CID000003157,221
CID000003075,CID000003158,96
CID000003075,CID000003161,85
CID000003075,CID000003222,177
CID000003075,CID000003249,50
CID000003075,CID000003255,114
CID000003075,CID000003279,19
CID000003075,CID000003305,4
CID000003075,CID000003308,45
CID000003075,CID000003310,53
CID000003075,CID000003324,47
CID000003075,CID000003325,234
CID000003075,CID000003333,151
CID000003075,CID000003339,167
CID000003075,CID000003345,198
CID000003075,CID000003348,217
CID000003075,CID000003350,116
CID000003075,CID000003355,56
CID000003075,CID000003365,174
CID000003075,CID000003367,36
CID000003075,CID000003379,37
CID000003075,CID000003385,56
CID000003075,CID000003386,303
CID000003075,CID000003393,98
CID000003075,CID000003397,5
CID000003075,CID000003403,102
CID000003075,CID000003404,31
CID000003075,CID000003405,217
CID000003075,CID000003410,55
CID000003075,CID000003419,157
CID000003075,CID000003440,238
CID000003075,CID000003446,361
CID000003075,CID000003449,48
CID000003075,CID000003454,24
CID000003075,CID000003461,81
CID000003075,CID000003463,177
CID000003075,CID000003467,87
CID000003075,CID000003476,144
CID000003075,CID000003478,281
CID000003075,CID000003488,183
CID000003075,CID000003494,8
CID000003075,CID000003510,55
CID000003075,CID000003516,87
CID000003075,CID000003559,72
CID000003075,CID000003637,42
CID000003075,CID000003639,255
CID000003075,CID000003640,113
CID000003075,CID000003648,85
CID000003075,CID000003652,122
CID000003075,CID000003657,31
CID000003075,CID000003658,84
CID000003075,CID000003661,51
CID000003075,CID000003672,275
CID000003075,CID000003676,101
CID000003075,CID000003696,63
CID000003075,CID000003702,81
CID000003075,CID000003715,98
CID000003075,CID000003736,5
CID000003075,CID000003746,207
CID000003075,CID000003749,165
CID000003075,CID000003750,23
CID000003075,CID000003767,40
CID000003075,CID000003780,107
CID000003075,CID000003784,37
CID000003075,CID000003793,33
CID000003075,CID000003823,52
CID000003075,CID000003825,51
CID000003075,CID000003826,75
CID000003075,CID000003869,81
CID000003075,CID000003877,57
CID000003075,CID000003878,235
CID000003075,CID000003883,312
CID000003075,CID000003890,101
CID000003075,CID000003899,102
CID000003075,CID000003902,34
CID000003075,CID000003911,52
CID000003075,CID000003928,55
CID000003075,CID000003929,91
CID000003075,CID000003937,221
CID000003075,CID000003954,138
CID000003075,CID000003957,203
CID000003075,CID000003958,260
CID000003075,CID000003961,264
CID000003075,CID000003962,210
CID000003075,CID000004034,125
CID000003075,CID000004044,18
CID000003075,CID000004052,114
CID000003075,CID000004054,40
CID000003075,CID000004058,54
CID000003075,CID000004064,13
CID000003075,CID000004075,46
CID000003075,CID000004091,261
CID000003075,CID000004107,139
CID000003075,CID000004112,164
CID000003075,CID000004138,41
CID000003075,CID000004158,204
CID000003075,CID000004159,138
CID000003075,CID000004168,165
CID000003075,CID000004170,164
CID000003075,CID000004171,283
CID000003075,CID000004173,132
CID000003075,CID000004178,32
CID000003075,CID000004189,33
CID000003075,CID000004192,26
CID000003075,CID000004200,16
CID000003075,CID000004201,27
CID000003075,CID000004205,154
CID000003075,CID000004236,128
CID000003075,CID000004253,177
CID000003075,CID000004259,113
CID000003075,CID000004409,97
CID000003075,CID000004411,112
CID000003075,CID000004425,30
CID000003075,CID000004449,97
CID000003075,CID000004463,16
CID000003075,CID000004473,26
CID000003075,CID000004485,108
CID000003075,CID000004499,37
CID000003075,CID000004506,47
CID000003075,CID000004509,71
CID000003075,CID000004510,263
CID000003075,CID000004513,98
CID000003075,CID000004539,28
CID000003075,CID000004543,152
CID000003075,CID000004547,37
CID000003075,CID000004583,200
CID000003075,CID000004585,287
CID000003075,CID000004594,282
CID000003075,CID000004595,131
CID000003075,CID000004599,88
CID000003075,CID000004601,38
CID000003075,CID000004603,62
CID000003075,CID000004609,68
CID000003075,CID000004614,73
CID000003075,CID000004616,58
CID000003075,CID000004634,166
CID000003075,CID000004635,250
CID000003075,CID000004666,85
CID000003075,CID000004674,52
CID000003075,CID000004675,45
CID000003075,CID000004679,232
CID000003075,CID000004691,228
CID000003075,CID000004740,78
CID000003075,CID000004748,27
CID000003075,CID000004771,56
CID000003075,CID000004812,22
CID000003075,CID000004819,190
CID000003075,CID000004828,21
CID000003075,CID000004829,218
CID000003075,CID000004834,16
CID000003075,CID000004845,92
CID000003075,CID000004856,46
CID000003075,CID000004873,167
CID000003075,CID000004885,114
CID000003075,CID000004889,232
CID000003075,CID000004893,49
CID000003075,CID000004894,125
CID000003075,CID000004900,252
CID000003075,CID000004909,101
CID000003075,CID000004911,21
CID000003075,CID000004917,166
CID000003075,CID000004920,26
CID000003075,CID000004927,193
CID000003075,CID000004932,21
CID000003075,CID000004943,70
CID000003075,CID000004946,112
CID000003075,CID000004991,14
CID000003075,CID000005002,145
CID000003075,CID000005005,162
CID000003075,CID000005029,183
CID000003075,CID000005035,132
CID000003075,CID000005038,182
CID000003075,CID000005039,294
CID000003075,CID000005040,41
CID000003075,CID000005064,60
CID000003075,CID000005073,241
CID000003075,CID000005076,29
CID000003075,CID000005077,32
CID000003075,CID000005078,55
CID000003075,CID000005090,398
CID000003075,CID000005095,85
CID000003075,CID000005152,172
CID000003075,CID000005203,256
CID000003075,CID000005206,18
CID000003075,CID000005210,56
CID000003075,CID000005212,215
CID000003075,CID000005234,40
CID000003075,CID000005245,141
CID000003075,CID000005253,83
CID000003075,CID000005267,167
CID000003075,CID000005291,80
CID000003075,CID000005352,26
CID000003075,CID000005358,39
CID000003075,CID000005372,118
CID000003075,CID000005376,85
CID000003075,CID000005379,65
CID000003075,CID000005391,150
CID000003075,CID000005394,50
CID000003075,CID000005401,146
CID000003075,CID000005402,19
CID000003075,CID000005408,97
CID000003075,CID000005412,30
CID000003075,CID000005426,104
CID000003075,CID000005466,19
CID000003075,CID000005472,30
CID000003075,CID000005478,87
CID000003075,CID000005487,117
CID000003075,CID000005496,49
CID000003075,CID000005512,209
CID000003075,CID000005514,106
CID000003075,CID000005523,206
CID000003075,CID000005533,149
CID000003075,CID000005544,143
CID000003075,CID000005556,129
CID000003075,CID000005572,59
CID000003075,CID000005578,33
CID000003075,CID000005596,7
CID000003075,CID000005645,36
CID000003075,CID000005647,84
CID000003075,CID000005650,213
CID000003075,CID000005651,125
CID000003075,CID000005656,259
CID000003075,CID000005672,38
CID000003075,CID000005717,58
CID000003075,CID000005719,86
CID000003075,CID000005731,15
CID000003075,CID000005732,262
CID000003075,CID000005735,67
CID000003075,CID000005978,44
CID000003075,CID000006691,228
CID000003075,CID000008953,61
CID000003075,CID000009052,40
CID000003075,CID000009433,20
CID000003075,CID000010631,173
CID000003075,CID000014888,25
CID000003075,CID000016231,38
CID000003075,CID000019090,82
CID000003075,CID000024011,12
CID000003075,CID000024486,54
CID000003075,CID000027661,214
CID000003075,CID000027686,41
CID000003075,CID000027991,18
CID000003075,CID000028112,199
CID000003075,CID000032797,36
CID000003075,CID000034312,94
CID000003075,CID000038904,89
CID000003075,CID000039765,32
CID000003075,CID000041317,15
CID000003075,CID000041774,25
CID000003075,CID000041781,87
CID000003075,CID000047725,19
CID000003075,CID000054454,199
CID000003075,CID000054688,123
CID000003075,CID000054841,40
CID000003075,CID000056959,26
CID000003075,CID000059708,110
CID000003075,CID000060147,190
CID000003075,CID000060184,66
CID000003075,CID000060198,14
CID000003075,CID000060612,6
CID000003075,CID000060754,29
CID000003075,CID000060795,47
CID000003075,CID000060831,90
CID000003075,CID000060835,142
CID000003075,CID000060852,66
CID000003075,CID000060854,80
CID000003075,CID000060865,37
CID000003075,CID000060953,25
CID000003075,CID000062924,324
CID000003075,CID000064147,41
CID000003075,CID000065999,88
CID000003075,CID000068740,104
CID000003075,CID000068844,27
CID000003075,CID000071329,112
CID000003075,CID000071616,33
CID000003075,CID000072054,12
CID000003075,CID000072938,41
CID000003075,CID000077993,12
CID000003075,CID000077999,187
CID000003075,CID000083786,227
CID000003075,CID000087177,67
CID000003075,CID000091270,46
CID000003075,CID000093860,99
CID000003075,CID000104741,26
CID000003075,CID000104865,117
CID000003075,CID000110634,19
CID000003075,CID000110635,62
CID000003075,CID000119607,208
CID000003075,CID000123620,150
CID000003075,CID000123631,44
CID000003075,CID000124087,73
CID000003075,CID000125017,15
CID000003075,CID000125889,158
CID000003075,CID000130881,141
CID000003075,CID000148211,33
CID000003075,CID000150311,180
CID000003075,CID000151165,21
CID000003075,CID000152945,56
CID000003075,CID000154059,42
CID000003075,CID000156419,44
CID000003075,CID000160051,47
CID000003075,CID000163742,16
CID000003075,CID000170361,114
CID000003075,CID000176168,19
CID000003075,CID000176870,48
CID000003075,CID000197712,25
CID000003075,CID000216239,59
CID000003075,CID000216326,74
CID000003075,CID000443871,81
CID000003075,CID000444013,10
CID000003075,CID000508230,19
CID000003075,CID000667490,17
CID000003075,CID001349907,19
CID000003075,CID003002190,69
CID000003075,CID003081884,3
CID000003075,CID003085017,87
CID000003075,CID003468412,115
CID000003075,CID004183806,47
CID000003075,CID004475485,93
CID000003075,CID005281007,11
CID000003075,CID005281104,72
CID000003075,CID005282226,48
CID000003075,CID005311027,29
CID000003075,CID005311048,62
CID000003075,CID005311082,42
CID000003075,CID005311181,54
CID000003075,CID005311297,175
CID000003075,CID005329102,63
CID000003075,CID005353980,79
CID000003075,CID005362420,15
CID000003075,CID005381226,41
CID000003075,CID005481350,25
CID000003075,CID005487301,111
CID000003075,CID005493381,46
CID000003075,CID005493444,35
CID000003075,CID006398525,110
CID000003075,CID006398970,17
CID000003075,CID006447131,20
CID000003108,CID000003114,8
CID000003108,CID000003121,37
CID000003108,CID000003143,16
CID000003108,CID000003152,15
CID000003108,CID000003157,56
CID000003108,CID000003222,62
CID000003108,CID000003255,14
CID000003108,CID000003325,76
CID000003108,CID000003333,35
CID000003108,CID000003339,57
CID000003108,CID000003345,37
CID000003108,CID000003348,25
CID000003108,CID000003350,28
CID000003108,CID000003365,16
CID000003108,CID000003385,16
CID000003108,CID000003386,74
CID000003108,CID000003405,109
CID000003108,CID000003410,4
CID000003108,CID000003419,31
CID000003108,CID000003440,157
CID000003108,CID000003446,85
CID000003108,CID000003461,19
CID000003108,CID000003463,78
CID000003108,CID000003467,6
CID000003108,CID000003476,20
CID000003108,CID000003478,43
CID000003108,CID000003488,57
CID000003108,CID000003516,8
CID000003108,CID000003559,5
CID000003108,CID000003639,48
CID000003108,CID000003657,9
CID000003108,CID000003658,28
CID000003108,CID000003672,95
CID000003108,CID000003702,27
CID000003108,CID000003715,40
CID000003108,CID000003746,24
CID000003108,CID000003749,35
CID000003108,CID000003780,32
CID000003108,CID000003825,6
CID000003108,CID000003883,103
CID000003108,CID000003890,26
CID000003108,CID000003899,34
CID000003108,CID000003911,3
CID000003108,CID000003937,100
CID000003108,CID000003957,38
CID000003108,CID000003958,69
CID000003108,CID000003961,35
CID000003108,CID000003962,35
CID000003108,CID000004052,27
CID000003108,CID000004053,20
CID000003108,CID000004091,121
CID000003108,CID000004112,54
CID000003108,CID000004159,21
CID000003108,CID000004168,56
CID000003108,CID000004170,42
CID000003108,CID000004171,66
CID000003108,CID000004189,15
CID000003108,CID000004205,22
CID000003108,CID000004253,52
CID000003108,CID000004409,58
CID000003108,CID000004485,58
CID000003108,CID000004509,20
CID000003108,CID000004510,87
CID000003108,CID000004583,54
CID000003108,CID000004585,27
CID000003108,CID000004594,119
CID000003108,CID000004599,42
CID000003108,CID000004603,7
CID000003108,CID000004634,49
CID000003108,CID000004635,23
CID000003108,CID000004666,19
CID000003108,CID000004674,47
CID000003108,CID000004679,68
CID000003108,CID000004691,54
CID000003108,CID000004740,25
CID000003108,CID000004829,52
CID000003108,CID000004856,13
CID000003108,CID000004873,78
CID000003108,CID000004885,9
CID000003108,CID000004889,87
CID000003108,CID000004894,83
CID000003108,CID000004900,104
CID000003108,CID000004917,22
CID000003108,CID000004946,54
CID000003108,CID000004999,8
CID000003108,CID000005002,38
CID000003108,CID000005005,36
CID000003108,CID000005029,28
CID000003108,CID000005038,93
CID000003108,CID000005039,66
CID000003108,CID000005073,41
CID000003108,CID000005077,17
CID000003108,CID000005090,139
CID000003108,CID000005152,7
CID000003108,CID000005203,49
CID000003108,CID000005212,39
CID000003108,CID000005234,19
CID000003108,CID000005245,67
CID000003108,CID000005267,54
CID000003108,CID000005372,8
CID000003108,CID000005391,23
CID000003108,CID000005401,11
CID000003108,CID000005426,46
CID000003108,CID000005478,38
CID000003108,CID000005505,6
CID000003108,CID000005512,22
CID000003108,CID000005523,59
CID000003108,CID000005533,13
CID000003108,CID000005645,10
CID000003108,CID000005647,10
CID000003108,CID000005650,39
CID000003108,CID000005651,32
CID000003108,CID000005656,22
CID000003108,CID000005672,16
CID000003108,CID000005732,68
CID000003108,CID000005746,18
CID000003108,CID000005978,24
CID000003108,CID000006691,137
CID000003108,CID000008953,11
CID000003108,CID000009433,18
CID000003108,CID000027661,62
CID000003108,CID000038904,41
CID000003108,CID000054454,102
CID000003108,CID000054688,40
CID000003108,CID000060147,26
CID000003108,CID000060184,37
CID000003108,CID000060795,2
CID000003108,CID000060831,12
CID000003108,CID000062924,25
CID000003108,CID000065999,22
CID000003108,CID000068740,50
CID000003108,CID000077999,42
CID000003108,CID000083786,98
CID000003108,CID000087177,21
CID000003108,CID000093860,8
CID000003108,CID000104865,13
CID000003108,CID000119607,54
CID000003108,CID000123620,56
CID000003108,CID000123631,37
CID000003108,CID000124087,26
CID000003108,CID000125889,18
CID000003108,CID000150311,36
CID000003108,CID000170361,9
CID000003108,CID000216326,30
CID000003108,CID003002190,17
CID000003108,CID003085017,12
CID000003108,CID003468412,15
CID000003108,CID004475485,28
CID000003108,CID005311048,18
CID000003108,CID005311297,45
CID000003108,CID006398525,24
CID000003114,CID000003121,19
CID000003114,CID000003152,13
CID000003114,CID000003222,9
CID000003114,CID000003325,30
CID000003114,CID000003345,15
CID000003114,CID000003440,51
CID000003114,CID000003476,3
CID000003114,CID000003780,26
CID000003114,CID000003883,30
CID000003114,CID000003958,7
CID000003114,CID000003961,21
CID000003114,CID000004171,28
CID000003114,CID000004485,34
CID000003114,CID000004510,50
CID000003114,CID000004583,20
CID000003114,CID000004594,43
CID000003114,CID000004635,46
CID000003114,CID000004889,19
CID000003114,CID000004894,15
CID000003114,CID000005039,19
CID000003114,CID000005267,12
CID000003114,CID000005647,12
CID000003114,CID000005650,25
CID000003114,CID000005732,20
CID000003114,CID000006691,25
CID000003114,CID000054454,10
CID000003114,CID000054688,17
CID000003114,CID000083786,30
CID000003114,CID003085017,10
CID000003117,CID000003121,8
CID000003117,CID000003386,21
CID000003117,CID000003559,30
CID000003117,CID000003639,7
CID000003117,CID000003929,14
CID000003117,CID000003958,18
CID000003117,CID000004205,9
CID000003117,CID000004585,21
CID000003117,CID000004616,3
CID000003117,CID000005073,15
CID000003117,CID000028112,10
CID000003117,CID000054688,9
CID000003121,CID000003143,24
CID000003121,CID000003152,127
CID000003121,CID000003154,10
CID000003121,CID000003157,83
CID000003121,CID000003158,177
CID000003121,CID000003161,114
CID000003121,CID000003168,10
CID000003121,CID000003203,54
CID000003121,CID000003222,133
CID000003121,CID000003249,48
CID000003121,CID000003255,51
CID000003121,CID000003261,28
CID000003121,CID000003291,52
CID000003121,CID000003308,43
CID000003121,CID000003310,60
CID000003121,CID000003324,27
CID000003121,CID000003325,213
CID000003121,CID000003333,57
CID000003121,CID000003339,159
CID000003121,CID000003345,127
CID000003121,CID000003348,152
CID000003121,CID000003350,34
CID000003121,CID000003355,7
CID000003121,CID000003365,154
CID000003121,CID000003367,79
CID000003121,CID000003372,45
CID000003121,CID000003379,28
CID000003121,CID000003381,12
CID000003121,CID000003382,8
CID000003121,CID000003385,17
CID000003121,CID000003386,347
CID000003121,CID000003393,78
CID000003121,CID000003403,43
CID000003121,CID000003404,166
CID000003121,CID000003405,236
CID000003121,CID000003410,18
CID000003121,CID000003414,42
CID000003121,CID000003419,83
CID000003121,CID000003440,225
CID000003121,CID000003446,290
CID000003121,CID000003449,47
CID000003121,CID000003454,41
CID000003121,CID000003461,23
CID000003121,CID000003463,122
CID000003121,CID000003467,51
CID000003121,CID000003476,117
CID000003121,CID000003478,166
CID000003121,CID000003488,133
CID000003121,CID000003494,10
CID000003121,CID000003510,15
CID000003121,CID000003516,56
CID000003121,CID000003559,248
CID000003121,CID000003639,243
CID000003121,CID000003640,83
CID000003121,CID000003648,98
CID000003121,CID000003652,96
CID000003121,CID000003658,185
CID000003121,CID000003661,57
CID000003121,CID000003672,205
CID000003121,CID000003675,56
CID000003121,CID000003676,50
CID000003121,CID000003690,34
CID000003121,CID000003696,87
CID000003121,CID000003702,26
CID000003121,CID000003715,112
CID000003121,CID000003746,90
CID000003121,CID000003749,119
CID000003121,CID000003750,15
CID000003121,CID000003767,17
CID000003121,CID000003780,77
CID000003121,CID000003793,29
CID000003121,CID000003823,38
CID000003121,CID000003825,59
CID000003121,CID000003826,124
CID000003121,CID000003827,19
CID000003121,CID000003869,53
CID000003121,CID000003877,64
CID000003121,CID000003878,148
CID000003121,CID000003883,298
CID000003121,CID000003890,43
CID000003121,CID000003899,63
CID000003121,CID000003902,9
CID000003121,CID000003911,17
CID000003121,CID000003929,34
CID000003121,CID000003937,186
CID000003121,CID000003954,78
CID000003121,CID000003957,195
CID000003121,CID000003958,262
CID000003121,CID000003961,173
CID000003121,CID000003962,97
CID000003121,CID000003964,36
CID000003121,CID000004034,56
CID000003121,CID000004052,152
CID000003121,CID000004054,92
CID000003121,CID000004058,77
CID000003121,CID000004064,36
CID000003121,CID000004075,34
CID000003121,CID000004091,217
CID000003121,CID000004107,100
CID000003121,CID000004112,178
CID000003121,CID000004158,136
CID000003121,CID000004159,148
CID000003121,CID000004168,192
CID000003121,CID000004170,54
CID000003121,CID000004171,164
CID000003121,CID000004173,111
CID000003121,CID000004189,13
CID000003121,CID000004192,9
CID000003121,CID000004200,9
CID000003121,CID000004201,29
CID000003121,CID000004205,230
CID000003121,CID000004236,139
CID000003121,CID000004253,195
CID000003121,CID000004259,74
CID000003121,CID000004264,3
CID000003121,CID000004409,61
CID000003121,CID000004411,58
CID000003121,CID000004428,10
CID000003121,CID000004440,57
CID000003121,CID000004449,172
CID000003121,CID000004451,39
CID000003121,CID000004463,42
CID000003121,CID000004473,18
CID000003121,CID000004485,55
CID000003121,CID000004497,5
CID000003121,CID000004506,67
CID000003121,CID000004509,52
CID000003121,CID000004510,104
CID000003121,CID000004513,65
CID000003121,CID000004539,9
CID000003121,CID000004542,61
CID000003121,CID000004543,123
CID000003121,CID000004547,21
CID000003121,CID000004583,168
CID000003121,CID000004585,329
CID000003121,CID000004594,288
CID000003121,CID000004595,133
CID000003121,CID000004599,61
CID000003121,CID000004601,26
CID000003121,CID000004603,9
CID000003121,CID000004609,18
CID000003121,CID000004614,67
CID000003121,CID000004616,93
CID000003121,CID000004634,169
CID000003121,CID000004635,223
CID000003121,CID000004666,29
CID000003121,CID000004674,70
CID000003121,CID000004679,206
CID000003121,CID000004691,269
CID000003121,CID000004748,53
CID000003121,CID000004771,8
CID000003121,CID000004812,7
CID000003121,CID000004819,13
CID000003121,CID000004828,28
CID000003121,CID000004829,131
CID000003121,CID000004834,21
CID000003121,CID000004845,12
CID000003121,CID000004856,52
CID000003121,CID000004873,112
CID000003121,CID000004885,68
CID000003121,CID000004889,186
